Pallenda,644277124476436480,RT @iamdevloper: The greatest trick the devil ever pulled was creating “Reply All”.,iamdevloper,
Pallenda,644188911321894912,@gvanrossum Ahh cool. With 3.5 just released I just wondered. :-),gvanrossum,
Pallenda,644173320330547200,@gvanrossum maybe you meant to post this link?: https://t.co/0ag0Ee1b5Y that also has the 3.5 stuff.,gvanrossum,https://docs.python.org/3.5/whatsnew/index.html
Pallenda,643577533330550784,RT @feliciaday: Really interesting: \"A Video-Game Algorithm to Solve Online Abuse\" http://t.co/bh7z0huPZQ,feliciaday,http://www.technologyreview.com/news/541151/a-video-game-algorithm-to-solve-online-abuse/
Pallenda,643450643227803648,.@Pallenda https://t.co/D2XLR6rnOr,Pallenda,https://www.youtube.com/watch?v=BySYsDNZuDk
Pallenda,643448796698025984,#MadMaxFuryRoad The music as they enter the sand storm still gives me the goosebumps https://t.co/OAJHDL4Dey,,https://www.youtube.com/watch?v=NmLMVkqsd14&feature=youtu.be&t=210
Pallenda,643336297986322432,@PaulTassi its right after global WCS finals. People and tournaments need time to shift to LOTV before 2016 season starts. :),PaulTassi,
Pallenda,642277150733828096,\"Floppy disks are like Jesus - they died to become the icon of saving\",,
Pallenda,641738758719713280,@paniq LOL that is brilliant!,paniq,
Pallenda,641738682425319424,"RT @paniq: \"oh, and one more thing...\" http://t.co/UgNlDLz7sX http://t.co/hEGvDHyBG8",paniq,http://hijinksensue.com/comic/surface-tension/
SimonSapin,644430916199280640,Je vais donner une présentation \"Met du Rust dans ton Python\" à http://t.co/NlDUZjcZcc: https://t.co/ED1WjgeUbV,,"http://pytong.org,https://twitter.com/magopian/status/644424452915097601"
SimonSapin,644425971454595072,RT @MattSugihara: We didn't agree to being tracked and having ads shown to us in exchange for content. That model was forced on us.,MattSugihara,
SimonSapin,644252337066782720,"@tabatkins And suddenly, \"This Tweet is unavailable.\"",tabatkins,
SimonSapin,644248888577277953,"RT @rachelnabors: Even if you think you know how to apologize, this breaks down the useful social skill: “@izs: how to apologize
http://t.c…","rachelnabors,izs",http://blog.izs.me/post/129232935178/how-to-apologize
SimonSapin,644238431787200512,"RT @jruderman: Firefox: tracking protection (privacy)

Chrome: pauses peripheral Flash (perf)

Safari: website blocking API (scare webdevs …",jruderman,
SimonSapin,644238411558072320,RT @jruderman: All the major browsers are dipping their toes into ad-blocking. But it's telling how each vendor comes at it from a differen…,jruderman,
SimonSapin,644215876942757888,"@pascalchevrel An installer? Why is this not in the distribution, or even in the default kernel?",pascalchevrel,
SimonSapin,644158590819913728,RT @frivoal: I'm going to \"W3C Developer Meetup in Sapporo\".  See you there? http://t.co/kad2VvK936 via @Eventbrite,"frivoal,eventbrite",http://www.eventbrite.com/e/w3c-developer-meetup-in-sapporo-tickets-18509843440?aff=estw
SimonSapin,644123659423096832,"@Carols10cents @rustlang Doesn’t look that bad to me. I sometimes use Result&lt;(), ()&gt;.","Carols10cents,rustlang",
SimonSapin,644006433172910080,RT @imransiddiquee: One cop's logic in insisting that this brown kid's clock is something else: \"It looks like a movie bomb to me.\" https:/…,imransiddiquee,https://twitter.com/jbouie/status/643964572005629954
Techmeme,644447164425355264,"Google Files Suit Against SEO Firm Accused Of Robocalling, Launches Complaint Center For Users http://t.co/CpsVNIereS http://t.co/2lYllqBAKt",,"http://searchengineland.com/google-files-suit-against-seo-firm-accused-of-robocalling-launches-complaint-center-for-users-230796,http://www.techmeme.com/150917/p5#a150917p5"
Techmeme,644418217889239040,"Germany's HelloFresh raises $85M, values Rocket Internet company at $2.9B (@obrien) http://t.co/Le4F7rskXH http://t.co/GJ7qi6S2vq",obrien,"http://venturebeat.com/2015/09/16/germanys-hellofresh-raises-85m-values-rocket-internet-company-at-2-9b/,http://www.techmeme.com/150917/p4#a150917p4"
Techmeme,644389288063307777,Comcast to create new unit to offer data services to Fortune 1000 businesses nationwide http://t.co/KFKKBYZhCO http://t.co/1co8JYILPA,,"http://www.wsj.com/article_email/comcast-to-sell-data-services-to-big-firms-nationwide-1442376240-lMyQjAxMTI1NDE4NjcxMDY3Wj,http://www.techmeme.com/150917/p3#a150917p3"
Techmeme,644375544075653120,News Corp to Acquire Social Video Ad Platform Unruly for up to $176 Million (@georgszalai) http://t.co/syVtJTvXxM http://t.co/fHop1a5eLP,georgszalai,"http://www.hollywoodreporter.com/news/news-corp-acquire-unruly-platform-823821,http://www.techmeme.com/150917/p2#a150917p2"
Techmeme,644361600053280769,"iRobot's $900 WiFi-connected Roomba 980 maps your home via camera, is controlled with an app http://t.co/2PCoBPjb4A http://t.co/ictMVjW1Pd",,"http://blogs.wsj.com/personal-technology/2015/09/16/irobots-roomba-980-maps-your-home-via-camera-and-takes-smartphone-commands/,http://www.techmeme.com/150917/p1#a150917p1"
Techmeme,644357821757198336,"Fitbit becomes HIPAA compliant, signs up Target to offer device to 335k workers (@ldignan) http://t.co/mducAq19mM http://t.co/q0Pfc0M3ff",ldignan,"http://www.zdnet.com/article/fitbit-becomes-hipaa-compliant-as-it-eyes-more-business-customers/,http://www.techmeme.com/150916/p34#a150916p34"
Techmeme,644354078940655618,"Marco Arment launches Peace, a $2.99 content blocker for iOS 9 that uses Ghostery's database http://t.co/IgldEewC7z http://t.co/Bs950zr0F0",,"http://www.marco.org/2015/09/16/peace-content-blocker,http://www.techmeme.com/150916/p33#a150916p33"
Techmeme,644351661461258240,"Salesforce and Microsoft broaden partnership, which will include integration of Skype, OneNote http://t.co/62tPFWxZXw http://t.co/GIlBcMy0KG",,"http://techcrunch.com/2015/09/16/salesforce-and-microsoft-continue-to-strengthen-partnership/,http://www.techmeme.com/150916/p32#a150916p32"
Techmeme,644347809504735232,"Microsoft makes Send hybrid texting-email app available for Android, adds country availability http://t.co/gH2eBnZzBU http://t.co/TJnZw96dNc",,"http://www.zdnet.com/article/microsoft-brings-its-send-hybrid-texting-email-app-to-android/,http://www.techmeme.com/150916/p31#a150916p31"
Techmeme,644341498243190784,Amazon ten-inch Fire tablet leak hints at lightweight new UI (@stephenschenck / Pocketnow) http://t.co/1tPPiw80lb http://t.co/c85ECMO0A2,StephenSchenck,"http://pocketnow.com/2015/09/16/10-inch-amazon-fire,http://www.techmeme.com/150916/p30#a150916p30"
areskib,644238185770450944,"RT @CommitStrip: How to choose the right JavaScript framework
 http://t.co/CD9RGFcAYn http://t.co/YjYEYF2DPJ",CommitStrip,http://www.commitstrip.com/2015/09/16/how-to-choose-the-right-javascript-framework/
areskib,644222079936671744,@tarek_ziade for those I will just show up with a bottle whiskey! It's never too late for a party :),tarek_ziade,
areskib,644199487200755712,The time of the year when I get enough time to go through my inbox -&gt; Me != Inbox Zero... can you still reply to email a year later ???,,
areskib,644089629377994752,You can now configure CDR-Stats with Asterisk Mysql CDR backend http://t.co/RMZ3LojR3N,,http://docs.cdr-stats.org/en/latest/installation/configure-asterisk.html
areskib,643759794340372480,Moving from REST to GraphQL -https://t.co/TTZldWxYG3,,https://medium.com/@frikille/moving-from-rest-to-graphql-e3650b6f5247
areskib,643723516886581248,RT @MatthieuWebDev: Le meilleur langage de #programmation ? C'est celui avec lequel on se sent le plus à l'aise! #php #ruby #python #webdev…,MatthieuWebDev,
areskib,643435597231747072,"RT @newfies_dialer: Introduction to securing your Newfies-Dialer system covering the areas of vulnerability: SSH, UI &amp; Freeswitch http://t.…",newfies_dialer,http://www.newfies-dialer.org/newfies-dialer-security/
areskib,641973517311967232,"@orliesaurus on why UN is not doing anything, there is 2 countries blocking http://t.co/NwupG4ybn0 - https://t.co/3d46RfSAjp",orliesaurus,"http://www.theguardian.com/world/2015/sep/07/un-security-council-is-failing-syria-ban-ki-moon,https://en.wikipedia.org/wiki/Russia's_role_in_the_Syrian_Civil_War"
areskib,641973116525236225,"@orliesaurus they have been in a raising war for few years. I agree w you, we / UN sh have done smth, we have been failing them so far",orliesaurus,
areskib,641944163370598400,RT @veorq: LastPass attacked: \"We will demonstrate how it is possible to steal and decrypt the master password\" https://t.co/3dybyjG0DT,veorq,https://www.blackhat.com/eu-15/briefings.html#even-the-lastpass-will-be-stolen-deal-with-it
aryxnet,644271355656044544,@helenvholmes Set 'Enable browser chrome and add-on debugging toolboxes' and 'Enable remote debugging' -&gt; 'Browser Toolbox' in any build,helenvholmes,
aryxnet,644205153764134912,@tarek_ziade http://t.co/tgVKfrCKyB,tarek_ziade,http://www.runnersworld.com/races-places/who-was-the-dad-leading-the-boston-marathon-at-mile-one
aryxnet,644192660002066432,@tarek_ziade Doing a sprint on the first kilometers so you get on TV?,tarek_ziade,
aryxnet,643844382861447169,How do keep track why you follow a bug e.g. what of your todo list it blocks? Digital notepads? (Bugzilla's personal whiteboard got wontfix),,
aryxnet,643835329561141248,@potch Not compiling or discussing tabs vs spaces? Disappointed.,potch,
aryxnet,643081250983514112,@flod /cc @theunfocused,"flod,theunfocused",
aryxnet,643015324397387776,@dougturner Unless it's a hot summer (AC often breaks down). Tracks are often shared between high speel &amp; regional trais =&gt; opt potential,dougturner,
aryxnet,642318595234603008,"@andymckay That sounds like it's about Remora, the third? version.",andymckay,
aryxnet,641639032271863808,@dexterp37 Tell us something about your past.,dexterp37,
aryxnet,641315131436175360,"Firefox Nightly now gets partial updates served even if it's older than a day, reducing update times and traffic. Really love that feature.",,
ChristianHeimes,644214962337001472,"@ncoghlan_dev I support @dstufft vote against user space CSPRNG. I tried to fix OpenSSL RNG with pthread_atfork(), it broke signal handler.","ncoghlan_dev,dstufft",
ChristianHeimes,644170457592266752,@tarek_ziade The thunderstorm looks the end of the world. Duck and cover! https://t.co/5GE8Qjp60k,tarek_ziade,https://www.youtube.com/watch?v=IKqXu-5jw60
ChristianHeimes,644168894916247552,"@tarek_ziade Right, but Lightningmap looks a bit smoother. Also you can 'see' the sound wave of thunder in real time. It pretty accurate.",tarek_ziade,
ChristianHeimes,644167943274786816,@tarek_ziade http://t.co/npdOSq4I3o looks much nicer,tarek_ziade,http://www.lightningmaps.org/realtime
ChristianHeimes,643332497254842368,@ncoghlan_dev @sigmavirus24 We are making process but Samba's lack of Python 3 support is still a blocker for FreeIPA.,"ncoghlan_dev,sigmavirus24",
ChristianHeimes,643332303729651712,@ncoghlan_dev @sigmavirus24 FreeIPA depends on lots of libs. Some were just ported to Python 3 (NSS) or replaced (kerberos to gssapi).,"ncoghlan_dev,sigmavirus24",
ChristianHeimes,643169793122635777,"RT @bcrypt: I'm fine, but be safe, cambridge! https://t.co/3EvjPWxHZs",bcrypt,https://twitter.com/MITPolice/status/643163129237643265
ChristianHeimes,643169682632101888,@bcrypt stay safe!,bcrypt,
ChristianHeimes,643073368351182848,"RT @raymondh: #python news:   Python 3.5.0 has been released.
Download it now:  https://t.co/y7uf5tyGBl",raymondh,https://www.python.org/downloads/release/python-350/
ChristianHeimes,642608774084169728,RT @MikeRoe: Don't worry about it. #xoxofest http://t.co/SWyh4egTi3 http://t.co/o5gFr9v5xp,MikeRoe,http://ift.tt/1M3c2jm
audreyt,641708844838555648,"@SamuelHayat Thanks for the dialogues on: asymmetry of dominance-censorship, illusion of snapshot/representation, (in-)commensurability… — 💖",SamuelHayat,
audreyt,641656524100669440,@ClemencePene @AgentNum Was great meeting you two and thx @julienantelin for arranging the meeting! Slides are here: https://t.co/yU49fhIoxi,"ClemencePene,AgentNum,julienantelin",https://speakerdeck.com/audreyt/g0v-a-le-gouvernement
audreyt,641625711967506433,@ClemencePene Thanks! Looking forward to meet you and @agentnum too!,"ClemencePene,AgentNum",
audreyt,641296580784467968,"RT @aosabook: We've released our 2nd 500lines early access chapter, a web spreadsheet by longtime AOSA contributor @audreyt. Enjoy! http://…","aosabook,audreyt",http://aosabook.org/blog/2015/09/early-access-release-of-audrey-tangs-web-spreadsheet-chapter/
audreyt,641238383214379008,"Release power early, release power often. #FeelTheNerd https://t.co/TqS0czMeKi",,https://twitter.com/lessig/status/641237190090076160
audreyt,638396424237899776,RT @joekina: MoeDict -- A dictionary including all the languages that Taiwan people speaks. http://t.co/N89TYG8MAP,joekina,http://fb.me/u1WJIYgg
audreyt,638379779041849344,🌐 …The only Google hit for \"Crowd Lexicography\" is a page saying there's no Google hits about \"Crowd Lexicography\"… 📖 http://t.co/NzPnn1aWW7,,
audreyt,637648162044313600,@JuanitoFatas @ultrasaurus @rubytaiwan Thanks! @sevvierose is working on an English version https://t.co/Vfj3MC83cx — Contributions welcome!,"JuanitoFatas,ultrasaurus,rubytaiwan,sevvierose",https://hackpad.com/C7vQilFOSGD
audreyt,634935194315698176,RT @TrendingGithub: dropbox/hackpad - Hackpad is a web-based realtime wiki https://t.co/qdTZLA7zSB #Java,TrendingGithub,https://github.com/dropbox/hackpad
audreyt,634231456148000768,Real-time transcription made into the Curriculum Committee's standard procedure. 謝謝在 https://t.co/4r9AcxyCAv 協作填坑的朋友。 http://t.co/pK1HgmztHR,,https://g0v.hackpad.com/VReH0BtYG5f
nadrimajstor,643253932681232384,@popey Ubuntu Mono works fine for me.,popey,
nadrimajstor,642847613008617472,@n_schnelle Najzad @djhighborn počeo da valja. (::)(::),"n_schnelle,djhighborn",
nadrimajstor,641608702756302848,"@TalkPython @ramalhoorg
\"Py interpreter written in Go\"
I'm under impression that Go has a specific purpose. Wouldn't Rust be a better fit?","TalkPython,ramalhoorg",
nadrimajstor,640541724520153088,"@dabeaz Tried a couple of times, at the end applied what I can manage best, hardware solution. :)",dabeaz,
nadrimajstor,638841928277184512,"@nedbat @aosabook For what it's worth, I concur.","nedbat,aosabook",
nadrimajstor,638826590734970880,@aosabook @nedbat \"Templates are also not always the best choice\" Does it make sense to add an example of common tasks not suited for templ?,"aosabook,nedbat",
nadrimajstor,638314131976794112,"@TalkPython Mental note to myself: Don't use spaces when naming columns in Calc/Excel. :)
BTW, does sqlite support space in column name :?",TalkPython,
nadrimajstor,638114620138487808,@TalkPython Meh... Fatal flaw: `Email Address` can not be field name in namedtuple. :D,TalkPython,
nadrimajstor,637980810134614016,"@TalkPython It would need to be
Entry = namedtuple('Entry', (_.strip('\"') for _ in header.split(',')))
And now I don't like how it looks :D",TalkPython,
nadrimajstor,637969817094488064,"@TalkPython
Entry = namedtuple('Entry', fin.readline().strip())
Does this make sense/is-a-good-idea?",TalkPython,
gvwilson,644448950196543488,I'll be in London on Thursday Sept 24 with some free time in the morning and afternoon - anyone interested in getting together?,,
gvwilson,644436650433642496,@_inundata I thought *you* broke up with *them* ?,_inundata,
gvwilson,644436042897072128,"RT @WrightingApril: Well, I dorked up my dev environment and I'm covered in pee. This resounding success brought to you by infants and Xcod…",WrightingApril,
gvwilson,644237126314401792,"RT @jsench: STEM: how to build a clock
HUMANITIES: how to build world in which students of color are not arrested for building clocks.",jsench,
gvwilson,644236821627539456,@ctitusbrown A guy I knew resigned rather than accept a promotion to Deputy International Liaison Duty Officer.,ctitusbrown,
gvwilson,644235809521012736,RT @ArielTroster: Every public dollar spent on childcare returns more than $1.50 to the economy. See Pierre Fortin's research #VoteChildCar…,ArielTroster,
gvwilson,644235535234433028,RT @JAMyerson: Saying \"We mistook the clock for a bomb\" is a real greasy way of side-stepping the truth: \"We mistook the kid for a bomb-mak…,JAMyerson,
gvwilson,644109148414717952,RT @ethanwhite: Ever wanted to highlight &amp; take notes on anything on the web. I love @hypothes_is for this https://t.co/D6vsB0RsUA,"ethanwhite,hypothes_is",https://hypothes.is/
gvwilson,644105785346248705,RT @jbouie: I honestly can't express how angry this story makes me.  http://t.co/lt482EIgzs,jbouie,http://www.dallasnews.com/news/community-news/northwest-dallas-county/headlines/20150915-irving-ninth-grader-arrested-after-taking-homemade-clock-to-school.ece
gvwilson,644077153118654464,"Somewhere, Kharak is burning…",,
avandeursen,644249414966583296,"RT @newsyc150: Google Is 2B Lines of Code, All in One Place http://t.co/ye2KAOmXJh (http://t.co/jbczOuc0vk)",newsyc150,"http://wrd.cm/1KnbJwp,http://bit.ly/1OwwV9a"
avandeursen,644242416388710400,RT @aosabook: Learn about coroutines from @jessejiryudavis and @gvanrossum in the newest \"500 Lines or Less\" early access chapter: http://t…,"aosabook,jessejiryudavis,gvanrossum",http://aosabook.org/blog/2015/09/early-access-release-of-a-web-crawler-with-asyncio-coroutines/
avandeursen,643805898138324992,"RT @m_stoelinga: Software is like a growing organism: our 3TU project Big Software on the Run focusses on in vivo software analysis 

http:…",m_stoelinga,http://www.win.tue.nl/3tu-bsr/doku.php
avandeursen,643645401288056832,"RT @YossiBenHagai: Airbnb Infra: ~5,000 AWS EC2 instances: 1.5K Front-end | 3.5K analytics &amp; ML. http://t.co/IwI8NHN5iH via @platformnet","YossiBenHagai,platformnet",http://www.theplatform.net/2015/09/10/airbnb-shares-the-keys-to-its-infrastructure/
avandeursen,643410426450067456,RT @ownCloud: We are calling upon #securityexperts across the globe to help us. http://t.co/bSQejaifay,ownCloud,http://hubs.ly/H0197680
avandeursen,643027498125651968,RT @gousiosg: @avandeursen @duckduckgo Even more interesting is that the code to produce these summaries is OSS: https://t.co/71y2hy4598,"gousiosg,avandeursen,duckduckgo",https://github.com/duckduckgo/zeroclickinfo-spice/blob/master/lib/DDG/Spice/Maven.pm
avandeursen,642764141674004480,. @duckduckgo FTW: searching for maven and project name gives relevant entries in maven central. http://t.co/ob3PSAWi90,duckduckgo,
avandeursen,642334321236385792,RT @ESA_Rosetta: Understanding @philae2014’s wake-up &amp; current status – in-depth report by lander teams: http://t.co/zVfRWlPHvB http://t.co…,"ESA_Rosetta,Philae2014",http://ow.ly/S5eBD
avandeursen,642288912388501504,". @axonframework: Interesting Java framework for Command Query Responsibility Segregation.
http://t.co/k9gYI7481d
http://t.co/L9F05RdZWP",axonframework,"http://www.axonframework.org/,http://martinfowler.com/bliki/CQRS.html"
avandeursen,642034575003230208,RT @neilernst: Overlay journals - neat idea! https://t.co/215h8Slh1h Anything similar in CS.se?,neilernst,https://gowers.wordpress.com/2015/09/10/discrete-analysis-an-arxiv-overlay-journal/
DelftSWA,620678050108297216,"Architecting Software to Keep the Lazy Ones On the Couch: A Report On @KodiTV.
http://t.co/y8Ot9wth4t
#desosa15, chapter 10.",KodiTV,http://delftswa.github.io/chapters/kodi/index.html
DelftSWA,620676909677027328,"The city of @joomla.
http://t.co/sLCkGdZwau
#desosa15, chapter 9.",joomla,http://delftswa.github.io/chapters/joomla/index.html
DelftSWA,620676887766007808,"The architecture of @jekyllrb, A Simple Static Site Generator.
http://t.co/NKDuwPU1bh
#desosa15, chapter 8.",jekyllrb,http://delftswa.github.io/chapters/jekyll/index.html
DelftSWA,620675404400066560,"The architecture of @hashicorp's Vagrant: Development environments made easy.
http://t.co/VmNE01xhYx
#desosa15, chapter 7.",hashicorp,http://delftswa.github.io/chapters/vagrant/index.html
DelftSWA,620674022792134656,"The architecture of @joindiaspora, a distributed social networking site.
http://t.co/HnfV7ZK1oF
#desosa15, chapter 6.",joindiaspora,http://delftswa.github.io/chapters/diaspora/index.html
DelftSWA,620659237761490944,"The architecture of @docker: Build, Ship and Run Any App, Anywhere.
http://t.co/P7EyxS0ZwZ
#desosa15, chapter 5.",docker,http://delftswa.github.io/chapters/docker/index.html
DelftSWA,620631673370210304,"The architecture of @AngularDart, A Client-Side Web Framework for Dart.
http://t.co/vTdtDOxPOi
#desosa15, chapter 4.",AngularDart,http://delftswa.github.io/chapters/angulardart/index.html
DelftSWA,620631648229527552,"The architecture of the @playframework, a web application framework for Java and Scala.
http://t.co/bPEGNi60bz
#desosa15, chapter 3.",playframework,http://delftswa.github.io/chapters/playframework/index.html
DelftSWA,620631624854708224,"The architecture of @openRA, an open source, cross-platform real-time strategy game engine.
http://t.co/uX61epsli4
#desosa15, chapter 2.",openRA,http://delftswa.github.io/chapters/openra/index.html
DelftSWA,620631608337543168,"The architecture of @syncany, and its road to beta.
http://t.co/bKppO8R78y
#desosa15, chapter 1",syncany,http://delftswa.github.io/chapters/syncany/index.html
rafik,644449136373161984,@shadock834 chnoua a5bar eljama3iya,shadock834,
rafik,644295946944147456,@eldahshan you like extreme experiences that is why you fly with it,eldahshan,
rafik,644295020963434496,@mariafarrell partying in dublin!,mariafarrell,
rafik,643934313696772096,"@benwagne_r @conflictmedia @NCSG_ICANN nobody talk about IG and how MSM is great, we talk about real policies","benwagne_r,conflictmedia,NCSG_ICANN",
rafik,643933801492549632,"@benwagne_r @conflictmedia @NCSG_ICANN because you trust a friend, and we know what is good for you ^^ at least give a try","benwagne_r,conflictmedia,NCSG_ICANN",
rafik,643932400137826304,@MalJayaram @conflictmedia @benwagne_r Niels needs 36-hours day and he will be still able to fill it,"MalJayaram,conflictmedia,benwagne_r",
rafik,643932130922205184,@conflictmedia @benwagne_r did you find time for that ;)? Ps we need to get CIHR to join @NCSG_ICANN,"conflictmedia,benwagne_r,NCSG_ICANN",
rafik,643927772809695232,@AmelieinTokyo ne ne dis pas qu'il veut travailler dans compagnie non japonaise,AmelieinTokyo,
rafik,643926262369488896,@AmelieinTokyo c'est tout trace et ils sont foutus s'ils sortent ses clous. Tu es un eigo sensei?,AmelieinTokyo,
rafik,643925142440050688,@AmelieinTokyo le nippon est exigeant,AmelieinTokyo,
pagerduty,644299038444027904,".@pagerduty &amp; @logicmonitor shoutout in
10 eye-catching cloud solutions from #VMworld2015 via @infoworld 
http://t.co/JS7T711J9P
Thanks!","pagerduty,logicmonitor,infoworld",http://onc.al/SjpAF
pagerduty,644169774906273792,"See how @backcountrycom relies on @pagerduty to help deliver exceptional customer experiences
http://t.co/SXmsGW12Wm http://t.co/kQPidBDeYX","backcountrycom,pagerduty",http://onc.al/Siemu
pagerduty,643929601773735936,".@Cliffehangers chats with @Jason about the value of @pagerduty, #DevOps, Star Wars &amp; @UWaterloo on @TWistartups
http://t.co/MI6vUbdO5D","Cliffehangers,Jason,pagerduty,UWaterloo,TWistartups",http://onc.al/SgiTV
pagerduty,643897241241939969,"Make some noise &amp; #PickYourPage with our custom alert sound contest!
http://t.co/euV8stckU8 http://t.co/IpDCv9Je5T",,http://onc.al/Sg5xj
pagerduty,643845507765399553,"We're excited!
#CAWorld https://t.co/6g1cIdMq2z",,https://twitter.com/barb_oconnor/status/643823135662469120
pagerduty,643579726393552896,"Make Aquaknox your 1st stop on the AWS re:Invent Pub Crawl
Join us, @datadoghq &amp; @logentries
http://t.co/e1vl8A2QEQ http://t.co/Gsjm1CM700","datadoghq,logentries",http://onc.al/SdaUk
pagerduty,643535758847029248,RT @rbirong: .@pagerduty has really good support. Just sayin',"rbirong,pagerduty",
pagerduty,643496107692191746,Join us September 22nd at 10am for a free webinar. https://t.co/8QxCAtAQhi,,https://twitter.com/Incapsula_com/status/643495693483704320
pagerduty,643472965196091392,"Give your ops teams the tools they need to be more responsive
@PagerDuty + @Incapsula_com
http://t.co/Gb4OHf02bx http://t.co/Omhj3ERKjO","pagerduty,Incapsula_com",http://onc.al/Scd5t
pagerduty,643468361582706688,"RT @AmyChanta: @pagerduty spotted in Austin, TX! http://t.co/jky5FppW7f","AmyChanta,pagerduty",
uitgeverijsnor,644466442268766208,@ZieMijKatinka Graag gedaan! Daar worden wij weer blij van ;),ZieMijKatinka,
uitgeverijsnor,644458319353024512,Binnen een half uur een relaxte moeder worden o.l.v. @ElsbethT? Schrijf je in voor haar workshop: http://t.co/0sCb2qBG44 #Snorfestival 20sep,ElsbethT,http://bit.ly/1KTfekK
uitgeverijsnor,644443228125532160,Maartje van den Noort (van het #Pocketherbarium) geeft een #workshop #bloemen persen &amp; natekenen op het #Snorfestival zondag. Mis het niet!,,
uitgeverijsnor,644423688440446976,"Heb jij al tickets voor het #Snorfestival zondag? http://t.co/jsSXC9YWyk (Regulier €10,- excl. reserveringskosten) http://t.co/5OTZp0sThX",,http://bit.ly/ticketsnorfestival
uitgeverijsnor,644263977384587264,RT @OBAmsterdam: Leuke tentoonstelling over 'De Hik' op de jeugdetage in de Centrale #OBA van @MichaWertheim &amp; Cristina Garcia Martin! http…,"OBAmsterdam,MichaWertheim",
uitgeverijsnor,644174153898151936,"@Wateetons We verheugen ons erop! Tot zondag! (Regenlaarzen niet vergeten he, maar de zon gaat wel schijnen!)",Wateetons,
uitgeverijsnor,644173800691601409,@UrbanMomsNL Spannend!,UrbanMomsNL,
uitgeverijsnor,644173709620723712,@yourWildSociety @CPHF Leuk!!,"yourWildSociety,CPHF",
uitgeverijsnor,644173665861505024,@DorindaMaas dank!,DorindaMaas,
uitgeverijsnor,644173508541595648,RT @Wateetons: RT @uitgeverijsnor: @wateetons leert je in zijn #workshop hoe je je eigen worsten draait tijdens het Snorfestival aankomende…,"Wateetons,uitgeverijsnor,Wateetons",
aral,644165979291942912,"RT @raelyard: Developer On Fire Episode #35 with Aral Balkan @aral. Please subscribe, listen, share. http://t.co/QU4s1QNjrn #DeveloperOnFire","raelyard,aral",http://developeronfire.com/Podcast/Episodes/aral-balkan-building-the-world-you-want-to-experience
aral,644165938355531780,"@nuxnix Yep, that’s what I’m going to have to do. Now to hunt down an external disk drive in Cyprus :)",nuxnix,
aral,644163480099135488,In OS X upgrade hell ’cos I had the audacity of installing Yosemite into 2nd partition while on Mavericks… basically http://t.co/7bYDaztcAV,,http://apple.stackexchange.com/questions/153523/resizing-dual-boot-partitions-in-yosemite?rq=1
aral,644103555218046976,"RT @JamesMelville: Brave David Cameron is unarmed when meeting our \"threat to national security\".
#DailyMailHeadlines http://t.co/LvPQr2pFmV",JamesMelville,
aral,644084072306884608,RT @medialens: This sage view from one of the country's favourite philosophers. Would it be out of place in The Sun? https://t.co/iOO6MEF17r,medialens,https://twitter.com/alaindebotton/status/644062480419942401
aral,644054007649054720,@allisonwilens :) Please let me know your thoughts when you do. It’s going to take all of us to make a difference :),allisonwilens,
aral,644053741705003008,@DikenComTr Eğer zaman bulursanız lütfen Facebook vs. hakkımdaki konuşmamı seyredin—daha critical olmanızı beklerim: http://t.co/aaxgIclrUS,DikenComTr,http://videos.theconference.se/aral-balkan-privacy-data-democracy
aral,644052624514359296,"@allisonwilens If you get a moment, see my talk from Malmö http://t.co/aaxgIclrUS 

I do mean a collective ‘we’, btw, not just Ind.ie :)",allisonwilens,http://videos.theconference.se/aral-balkan-privacy-data-democracy
aral,644050775623237632,"@allisonwilens Today, yes, exactly :) I (naïvely?) have hope that we can change that :)",allisonwilens,
aral,644050494520995840,"@benorgan Thanks, Ben :) Hey Geoff, see http://t.co/aaxgIclrUS if you get a moment for background. What was your talk on? +@geoffwhite247","benorgan,geoffwhite247",http://videos.theconference.se/aral-balkan-privacy-data-democracy
CasasBahia,644281125309972484,Toque seu ✆ e ☎ por um smartphone dual chip! Confira nossas ofertas: http://t.co/cqeg5bmgw9,,http://dedicacaotta.vc/1FdbJ0C
CasasBahia,644265786077511680,@antonyvalim Estou aqui para ajudar. Tenha uma ótima noite. &lt;3,antonyvalim,
CasasBahia,644265141685624832,@antonyvalim Vamos fazer o possível para agilizar.,antonyvalim,
CasasBahia,644264307581132800,"@antonyvalim Vi que a troca já foi solicitada. =] Vou enviar uma notificação pedindo agilidade no caso, tudo bem? =]",antonyvalim,
CasasBahia,644263538710708224,"@_biasfranca E não somos, como disse, provavelmente é um erro pontual, que vamos resolver da melhor forma. Peço que, por favor, aguarde.",_biasfranca,
CasasBahia,644263104956755968,"@antonyvalim Chegou a ver este tuite, amigo? https://t.co/rPNTHJZ4D1",antonyvalim,https://twitter.com/CasasBahia/status/644259308591575040
CasasBahia,644262888459378688,"@JILeidiana Vou enviar sua mensagem para minha equipe, obrigado. =]",JILeidiana,
CasasBahia,644262777515810816,"@_biasfranca Resolvê-lo o quanto antes. Peço que, por favor, aguarde. Solicitei prioridade.",_biasfranca,
CasasBahia,644262710264377344,"@_biasfranca Bia, nós enviamos o produto dentro do prazo. Como disse, provavelmente algum problema pontual ocorreu e vamos resolvê-lo+",_biasfranca,
